link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/chcesz-dobrze-ulokowac-kapital-sprawdz-to-ID4x5Ly,514092055,650000.0,"ul. Chodecka, Bródno, Targówek, Warszawa, mazowieckie",47m²,4,miejskie,9/10,700 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,,nie,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-na-targowku-ID4weih,842092056,711450.0,"ul. Radzymińska, Zacisze, Targówek, Warszawa, mazowieckie",45.9m²,2,brak informacji,3/3,845 zł,brak informacji,wtórny,brak informacji,biuro nieruchomości,2010,nie,,,,
https://www.otodom.pl/pl/oferta/targowek-2-pokoje-bezposrednio-ID4xM2J,457092056,770000.0,"Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",45.96m²,2,miejskie,parter,700 zł,do zamieszkania,wtórny,pełna własność,prywatny,2018,tak,blok,plastikowe,monitoring / ochronateren zamknięty,
https://www.otodom.pl/pl/oferta/3-pokoje-blisko-metra-ID4xi68,924092056,660000.0,"ul. Zamiejska, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",63m²,3,miejskie,2/10,800 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1980,tak,blok,,,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokoje-z-osobna-kuchnia-w-nowym-budownictwie-ulica-pohulanka-ID4xM0A,508092056,749000.0,"Elsnerów, Targówek, Warszawa, mazowieckie",50.7m²,2,miejskie,1/3,780 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-na-zaciszu-balkon-2-osobne-pokoje-garaz-ID4xA3F,566092056,709000.0,"ul. Uznamska, Zacisze, Targówek, Warszawa, mazowieckie",44.18m²,2,miejskie,1/4,650 zł,do zamieszkania,wtórny,pełna własność,prywatny,2013,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/bezczynszowe-mieszkanie-z-klimatycznym-ogrodem-gotowe-do-zamieszkania-ID4vk6m,505092056,749000.0,"Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",52m²,3,gazowe,parter/1,0 zł,do zamieszkania,wtórny,pełna własność,prywatny,2014,nie,szeregowiec,plastikowe,teren zamknięty,ogródek | taras | garaż/miejsce parkingowe | pom. użytkowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-mieszkanie-blisko-metra-na-targowku-ID4vZjr,330092056,799000.0,"ul. Złotopolska, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",54.2m²,3,miejskie,9/10,610 zł,do remontu,wtórny,pełna własność,prywatny,1975,tak,blok,plastikowe,,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/ciche-po-generalnym-remoncie-do-wprowadzenia-zielen-bezposrednio-ID4xLW7,839092056,790000.0,"ul. Krasnobrodzka, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",53.3m²,3,miejskie,1/10,900 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1978,tak,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/mieszkanie-61-90-m-warszawa-ID4xLSK,241092056,680000.0,"ul. Krasnobrodzka, Bródno, Targówek, Warszawa, mazowieckie",61.9m²,3,miejskie,7/11,730 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1971,tak,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/os-wilno-4-pok-80-m2-do-wprowadzenia-garaz-ID4xLRl,339092056,1399000.0,"Elsnerów, Targówek, Warszawa, mazowieckie",79.59m²,4,brak informacji,2/3,1 000 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,,nie,,,,
https://www.otodom.pl/pl/oferta/mieszkanie-47m-warszawa-brodno-ID4xLO7,311092056,669000.0,"ul. Łojewska, Bródno, Targówek, Warszawa, mazowieckie",47m²,3,miejskie,4/4,brak informacji,brak informacji,wtórny,pełna własność,prywatny,,nie,blok,plastikowe,monitoring / ochrona,balkon | piwnica
https://www.otodom.pl/pl/oferta/pieknie-wykonczone-narozne-naslonecznione-2-pokoje-54m2-z-loggia-ID4x4Py,192092056,823060.0,"Elsnerów, Targówek, Warszawa, mazowieckie",53.98m²,2,miejskie,parter/4,756 zł,do zamieszkania,pierwotny,pełna własność,biuro nieruchomości,2024,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kawalerka-z-mozliwoscia-wyodrebnienia-2-pokoi-ID4xweA,807092056,415000.0,"ul. Chodecka 1, Bródno, Targówek, Warszawa, mazowieckie",30m²,1,miejskie,10/10,698 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1973,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/stan-deweloperski-gotowe-do-wykonczenia-okazja-ID4xLww,932092057,420000.0,"ul. Wierna, Elsnerów, Targówek, Warszawa, mazowieckie",26m²,1,brak informacji,parter/3,550 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2024,tak,apartamentowiec,,,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-50mtargowekloggia-ID4wRQ5,945092057,725000.0,"ul. św. Wincentego, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",50m²,2,inne,8/10,800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1988,tak,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-balkonem-ID4xLmY,379092056,745000.0,"ul. Montwiłłowska, Elsnerów, Targówek, Warszawa, mazowieckie",44.77m²,2,miejskie,2,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
