id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
677164723,,29.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
902164723,12650000,44.3,2,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,True,apartamentowiec,,Wola,Mirów,ul. Grzybowska,,22,False,True,True,True,True,False,False,False,False,False,False,False
333164723,12900000,58.43,2,miejskie,850,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2008,True,apartamentowiec,plastikowe,Wola,Mirów,ul. Chłodna,0,7,True,True,True,False,True,True,True,False,False,False,False,False
638164723,16400000,69.0,4,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1976,True,blok,,Wola,Młynów,"al. Aleja ""Solidarności""",9,15,False,True,True,True,True,False,False,True,True,False,False,False
768164724,16230000,70.6,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1914,False,kamienica,,Wola,Mirów,ul. Waliców,4,5,,,,,,,,,,,,
233164724,9100000,50.13,2,miejskie,931,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1952,False,kamienica,plastikowe,Wola,Nowolipki,ul. Nowolipki,1,3,,,,,,,,,,,,
916164724,,29.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
569164724,,36.6,1,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2025,True,,,Wola,Czyste,ul. Przyokopowa,0,11,,,,False,True,True,True,False,False,False,False,False
415164724,,37.3,2,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2026,True,,,Wola,Odolany,ul. Goleszowska,2,6,,,,,,,,,,,,
148164724,4999990,32.1,1,brak informacji,600,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1935,False,,,Wola,Koło,ul. Obozowa,0,2,,,,,,,,,,,,
165164724,7370000,38.8,2,miejskie,890,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1972,True,blok,plastikowe,Wola,Mirów,ul. Chłodna,,15,False,True,True,,,,,,,,,
795164725,7000000,38.22,2,miejskie,500,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1974,True,blok,plastikowe,Wola,Mirów,ul. Grzybowska,,16,False,True,True,False,False,False,False,True,False,False,False,True
814164725,1589986200,76.6,3,miejskie,1,do zamieszkania,wtórny,pełna własność,prywatny,2017,True,blok,drewniane,Wola,Odolany,ul. Jana Kazimierza,3,,True,True,True,True,True,False,False,True,False,False,False,False
202164724,6900000,37.0,2,brak informacji,600,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1956,False,kamienica,,Wola,Koło,ul. Ożarowska,0,3,,,,,,,,,,,,
774164724,12470000,52.0,2,miejskie,930,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2016,True,apartamentowiec,drewniane,Wola,Czyste,ul. Siedmiogrodzka,1,11,,,,False,True,True,False,False,False,False,False,False
520164724,4200000,30.0,1,brak informacji,250,brak informacji,wtórny,brak informacji,prywatny,,False,blok,plastikowe,Wola,Odolany,ul. Boguszewska,0,,,,,False,True,False,True,False,False,False,False,False
817164725,7990000,42.0,3,miejskie,735,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1958,False,kamienica,plastikowe,Wola,Młynów,ul. Płocka,1,3,,,,False,True,False,False,True,False,False,False,True
973164725,9990000,48.84,3,miejskie,1,do zamieszkania,wtórny,pełna własność,prywatny,2019,True,blok,plastikowe,Wola,Odolany,ul. Stańczyka,7,8,,,,True,True,False,False,False,False,False,False,False
549164725,6900000,37.0,2,brak informacji,0,brak informacji,wtórny,pełna własność,biuro nieruchomości,,True,blok,,Wola,Nowolipki,,0,3,False,True,True,False,True,False,False,True,False,False,False,False
750164725,10990000,58.5,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1960,False,blok,plastikowe,Wola,Mirów,ul. Sienna,4,4,,,,True,True,False,False,True,False,False,False,True
722164725,5490000,24.3,1,miejskie,275,do zamieszkania,wtórny,pełna własność,prywatny,1960,False,kamienica,plastikowe,Wola,Młynów,ul. Stanisława Staszica,2,3,True,True,True,,,,,,,,,
904164725,7900000,45.2,3,brak informacji,750,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,,False,blok,plastikowe,Wola,Ulrychów,"ul. Batalionu AK ""Zośka""",1,4,,,,True,True,False,False,True,False,False,False,True
687164725,25930000,103.72,4,miejskie,,do zamieszkania,wtórny,pełna własność,prywatny,2006,True,apartamentowiec,drewniane,Wola,Mirów,ul. Sienna,2,6,True,True,True,True,True,False,False,False,False,False,False,False
260164725,22000000,78.7,3,miejskie,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,True,apartamentowiec,,Wola,Powązki,ul. Kłopot,,15,False,True,True,False,True,False,False,False,True,False,False,False
435164725,4290000,24.5,1,miejskie,520,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1967,True,blok,plastikowe,Wola,Ulrychów,ul. Szulborska,0,8,,,,,,,,,,,,
