id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
905102838,12900000,69.0,3,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,,plastikowe,Wilanów,Błonia Wilanowskie,ul. Adama Branickiego 23,4,4,False,True,True,,,,,,,,,
544102838,9800000,45.0,2,miejskie,700,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,True,apartamentowiec,,Wilanów,Błonia Wilanowskie,ul. Prymasa Augusta Hlonda,4,,True,True,True,True,True,False,False,False,False,False,False,False
281102838,18700000,80.35,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,True,,,Wilanów,Błonia Wilanowskie,ul. Franciszka Klimczaka,0,4,,,,,,,,,,,,
636102838,16900000,113.0,3,miejskie,650,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1990,False,blok,,Ursynów,Natolin,ul. Nowoursynowska,3,3,,,,,,,,,,,,
162102838,14065820,78.58,3,miejskie,0,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2026,True,apartamentowiec,,Wilanów,Błonia Wilanowskie,Jerzego Holzera,3,4,,,,True,True,False,False,False,True,False,False,False
627102838,17739650,95.89,4,miejskie,0,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2026,True,apartamentowiec,,Wilanów,Błonia Wilanowskie,Jerzego Holzera,0,4,,,,True,True,False,True,False,True,False,False,False
851102838,6500000,25.05,1,miejskie,600,brak informacji,wtórny,pełna własność,biuro nieruchomości,2024,True,blok,,Wilanów,Błonia Wilanowskie,ul. Herbu Korczak,0,4,True,True,True,False,True,True,False,False,False,False,False,False
170102838,17739650,95.89,3,miejskie,11,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2026,True,apartamentowiec,,Wilanów,Błonia Wilanowskie,,1,4,True,False,False,True,True,False,False,False,True,False,False,False
880102840,21900000,115.9,5,brak informacji,,do remontu,wtórny,pełna własność,prywatny,,False,blok,,Wilanów,Błonia Wilanowskie,ul. Sarmacka,0,4,,,,False,True,True,True,False,False,False,False,False
805102840,15500000,78.12,3,miejskie,1,do zamieszkania,wtórny,pełna własność,prywatny,2014,True,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,ul. Franciszka Klimczaka,0,3,True,True,True,False,True,True,True,False,False,False,False,False
177102840,62000000,240.0,4,miejskie,3,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,True,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,,4,4,False,True,True,False,True,True,False,False,False,False,False,False
592102840,12499990,105.9,4,miejskie,0,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1978,True,blok,,Wilanów,Wilanów Wysoki,ul. Goplańska,10,10,,,,True,False,False,False,True,False,False,False,True
697102840,,41.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
887102840,17420000,67.0,3,miejskie,0,brak informacji,wtórny,pełna własność,biuro nieruchomości,2022,True,blok,,Wilanów,Błonia Wilanowskie,ul. Herbu Janina,0,3,True,True,True,,,,,,,,,
736102841,3400000,19.0,1,miejskie,380,brak informacji,wtórny,pełna własność,biuro nieruchomości,2015,True,apartamentowiec,,Wilanów,Błonia Wilanowskie,,1,4,True,False,False,,,,,,,,,
146102840,25990000,135.0,5,gazowe,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2019,True,apartamentowiec,drewniane,Wilanów,Zawady,ul. Syta,1,2,False,True,True,True,True,False,False,True,False,False,False,False
198102841,14000000,76.0,3,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2013,True,apartamentowiec,drewniane,Wilanów,Powsinek,,2,5,False,True,True,True,True,False,False,False,False,False,False,False
622102841,12480000,64.5,3,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,True,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,ul. Adama Branickiego,4,4,True,True,True,True,True,True,False,False,True,False,False,False
255102841,9000000,40.0,2,brak informacji,730,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2020,False,apartamentowiec,,Wilanów,Zawady,ul. Bruzdowa 127J,0,2,False,True,True,,,,,,,,,
756102841,6900000,29.97,1,brak informacji,,do zamieszkania,wtórny,pełna własność,prywatny,2018,True,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,al. Aleja Rzeczypospolitej,1,4,True,True,True,True,True,False,False,False,False,False,False,False
245102841,19950000,74.0,3,brak informacji,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2025,False,,drewniane,Wilanów,Błonia Wilanowskie,ul. Adama Branickiego,2,4,,,,True,True,False,False,False,False,False,False,False
505102841,11500000,55.0,2,brak informacji,1,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2015,True,apartamentowiec,,Wilanów,Zawady,ul. Syta 124,1,2,False,True,True,True,True,False,False,False,False,False,False,False
833102842,17660000,76.8,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,True,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,al. Aleja Rzeczypospolitej,4,4,True,True,True,False,True,True,False,False,False,False,False,False
494102841,7971840,41.52,2,miejskie,550,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2026,True,apartamentowiec,,Wilanów,Błonia Wilanowskie,,3,4,True,False,False,True,True,False,False,False,True,False,False,False
426102841,11800000,62.57,3,miejskie,0,brak informacji,wtórny,pełna własność,biuro nieruchomości,2025,True,blok,,Wilanów,Błonia Wilanowskie,Jerzego Holzera,0,4,,,,False,True,False,True,False,True,False,False,False
100102841,10900000,62.16,3,miejskie,550,do remontu,wtórny,pełna własność,biuro nieruchomości,2011,True,apartamentowiec,,Wilanów,Błonia Wilanowskie,,0,4,False,True,True,False,False,True,True,False,False,False,False,False
103102842,14200000,78.0,3,brak informacji,860,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,True,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,ul. abp. Józefa Teodorowicza,2,4,True,True,True,,,,,,,,,
340102842,10800000,56.0,3,miejskie,,brak informacji,wtórny,brak informacji,biuro nieruchomości,2015,True,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,,2,4,,,,,,,,,,,,
277102842,4580000,33.71,2,elektryczne,482,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2000,False,blok,plastikowe,Mokotów,Augustówka,ul. Augustówka,2,2,,,,,,,,,,,,
103102842,8299000,53.31,2,miejskie,1,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1986,True,blok,,Wilanów,Wilanów Wysoki,,6,11,,,,True,False,False,False,True,False,False,False,True
237102842,10200000,53.0,2,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,apartamentowiec,plastikowe,Mokotów,Stegny,al. Aleja Wilanowska,4,6,False,True,True,True,True,False,False,True,False,False,False,False
941102842,17650000,107.0,4,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,True,apartamentowiec,drewniane,Wilanów,Zawady,ul. Bruzdowa 102,1,2,True,True,True,True,True,False,False,True,False,False,False,False
971102842,9200000,48.46,2,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2014,True,apartamentowiec,,Wilanów,Błonia Wilanowskie,ul. Franciszka Klimczaka,0,4,True,True,True,False,True,False,True,False,False,False,False,False
339102842,13300000,78.0,2,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2013,True,blok,plastikowe,Wilanów,Błonia Wilanowskie,,1,4,False,True,True,True,True,False,False,True,False,False,False,True
900102842,37520000,134.0,3,brak informacji,0,brak informacji,wtórny,brak informacji,biuro nieruchomości,,False,,,Wilanów,Błonia Wilanowskie,ul. Adama Branickiego,4,4,,,,,,,,,,,,
863102843,10500000,62.3,2,brak informacji,900,brak informacji,wtórny,pełna własność,biuro nieruchomości,2008,False,,,Wilanów,Błonia Wilanowskie,ul. Sarmacka,0,4,,,,,,,,,,,,
160102842,8500000,43.0,2,brak informacji,650,brak informacji,wtórny,pełna własność,biuro nieruchomości,2018,True,blok,,Wilanów,Błonia Wilanowskie,,1,4,,,,,,,,,,,,
631102842,9500000,59.32,2,miejskie,630,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2021,True,blok,,Wilanów,Powsinek,,3,3,False,True,True,True,True,False,False,True,False,False,False,False
548102843,9900000,48.0,2,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2017,True,blok,drewniane,Wilanów,Błonia Wilanowskie,ul. Franciszka Klimczaka,0,3,True,True,True,False,True,False,True,False,False,False,False,False
891102843,17630000,80.3,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,True,blok,drewniane,Wilanów,Błonia Wilanowskie,ul. Franciszka Klimczaka,2,4,True,True,True,True,True,False,False,False,False,False,False,False
466102843,16780000,90.82,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,True,apartamentowiec,plastikowe,Wilanów,Błonia Wilanowskie,ul. Prymasa Augusta Hlonda,2,3,False,True,True,False,True,False,False,False,False,False,False,True
365102843,15500000,74.39,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2008,True,blok,drewniane,Wilanów,Błonia Wilanowskie,ul. Sarmacka,3,4,,,,False,True,True,False,False,False,False,False,False
534102843,13500000,72.0,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2013,True,apartamentowiec,,Wilanów,Błonia Wilanowskie,ul. św. Urszuli Ledóchowskiej,2,4,False,True,True,True,True,False,False,False,False,False,False,True
285102843,13500000,67.7,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,False,blok,drewniane,Wilanów,Zawady,ul. Syta,0,2,False,True,True,False,True,False,True,False,False,False,False,False
