id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
460091823,6490000,49.9,2,inne,805,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2004,True,blok,plastikowe,Rembertów,Stary Rembertów,ul. Ignacego Paderewskiego,2,4,False,True,True,,,,,,,,,
872091823,,25.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
329091823,6250000,53.42,3,miejskie,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,plastikowe,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,2,5,True,True,True,True,True,False,False,False,False,False,False,False
149091824,,41.92,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
839091823,7950000,108.93,5,brak informacji,,do wykończenia,pierwotny,brak informacji,prywatny,2026,False,szeregowiec,plastikowe,Rembertów,Stary Rembertów,,0,3,,,,True,True,False,True,False,False,False,False,False
694091824,10990000,147.0,5,brak informacji,,do wykończenia,wtórny,pełna własność,prywatny,,False,szeregowiec,,Rembertów,Stary Rembertów,,1,2,,,,True,False,True,True,False,False,False,False,False
835091824,6500000,55.0,3,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,False,apartamentowiec,plastikowe,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,2,5,,,,True,True,False,False,False,False,False,False,False
445091823,5990000,64.64,3,brak informacji,740,brak informacji,wtórny,pełna własność,biuro nieruchomości,1986,False,,plastikowe,Rembertów,Stary Rembertów,ul. Topograficzna,4,4,,,,True,True,False,False,True,False,False,False,True
447091824,7690000,57.91,3,miejskie,0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,,Rembertów,Nowy Rembertów,,1,3,True,True,True,True,True,False,False,False,True,False,False,False
932091824,10900000,110.0,5,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,False,dom wolnostojący,plastikowe,Rembertów,Kawęczyn-Wygoda,ul. Krobińska,1,1,,,,True,True,False,True,False,False,False,False,False
564091824,10224500,78.65,2,gazowe,1,do zamieszkania,wtórny,pełna własność,prywatny,,True,blok,drewniane,Rembertów,Nowy Rembertów,ul. Kuglarska,2,,True,False,False,True,True,True,False,False,False,False,False,True
474091824,5699160,35.18,2,miejskie,761,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2023,True,blok,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,0,5,True,False,False,False,True,False,True,False,False,False,False,False
131091824,4140860,25.64,1,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,2,5,False,True,True,,,,,,,,,
757091824,4700520,35.61,2,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,1,5,False,True,True,,,,,,,,,
590091824,5110000,38.32,2,miejskie,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,plastikowe,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,5,5,True,True,True,True,True,False,False,False,False,False,False,False
675091824,8650000,84.0,4,miejskie,,do remontu,wtórny,pełna własność,biuro nieruchomości,,False,blok,plastikowe,Rembertów,Stary Rembertów,,2,2,,,,,,,,,,,,
742091824,6685250,55.25,3,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Rembertów,Kawęczyn-Wygoda,,5,5,False,True,True,True,True,False,False,False,False,False,False,False
505091824,6180000,35.36,3,miejskie,,brak informacji,pierwotny,brak informacji,biuro nieruchomości,2024,True,,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska 196,3,5,False,True,True,True,True,False,False,False,False,False,False,False
738091824,6250000,55.42,3,miejskie,,brak informacji,pierwotny,brak informacji,biuro nieruchomości,2024,True,blok,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,1,5,False,True,True,True,True,False,False,False,False,False,False,False
271091824,6180000,35.36,3,miejskie,,brak informacji,wtórny,brak informacji,biuro nieruchomości,2024,True,,,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska 196,3,5,False,True,True,True,True,False,False,False,False,False,False,False
341091824,6800000,42.39,3,miejskie,512,do zamieszkania,wtórny,pełna własność,prywatny,1966,False,blok,plastikowe,Rembertów,Stary Rembertów,ul. Admiralska 9,2,4,True,False,False,False,True,False,False,True,False,False,False,False
566091826,9100000,70.0,3,miejskie,720,do zamieszkania,wtórny,pełna własność,prywatny,2004,False,blok,plastikowe,Rembertów,Stary Rembertów,"al. Aleja gen. Antoniego Chruściela ""Montera""",2,4,True,True,True,True,True,False,False,True,False,False,False,True
751091825,11990000,105.0,5,gazowe,1,do zamieszkania,wtórny,pełna własność,prywatny,2003,False,blok,plastikowe,Rembertów,Stary Rembertów,"al. Aleja gen. Antoniego Chruściela ""Montera""",3,4,True,True,True,True,True,True,False,True,True,False,False,False
317091826,6490000,49.9,2,inne,805,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2004,True,blok,plastikowe,Rembertów,Stary Rembertów,ul. Ignacego Paderewskiego,2,4,False,True,True,,,,,,,,,
287091826,,25.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
