id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
422102600,8990000,111.0,3,gazowe,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2024,False,dom wolnostojący,plastikowe,Wesoła,Stara Miłosna,,0,2,True,False,False,False,False,True,True,False,False,False,False,False
496102601,7900000,97.06,3,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,False,kamienica,plastikowe,Wesoła,Stara Miłosna,,1,2,,,,True,False,True,True,False,True,False,False,True
723102601,6800000,47.5,2,kotłownia,800,do zamieszkania,wtórny,pełna własność,prywatny,2001,False,blok,plastikowe,Wesoła,Stara Miłosna,ul. Jana Pawła II,3,3,False,True,True,False,False,True,False,False,False,False,False,True
264102602,6500000,52.9,3,gazowe,1,do zamieszkania,wtórny,pełna własność,prywatny,1970,False,blok,plastikowe,Wesoła,Plac Wojska Polskiego,pl. Plac Wojska Polskiego,4,4,,,,True,True,False,False,True,False,False,False,True
682102602,6200000,42.2,2,brak informacji,600,do zamieszkania,wtórny,pełna własność,prywatny,,False,loft,,Wesoła,Zielona-Grzybowa,ul. Wschodnia,2,2,True,False,False,False,True,False,True,True,False,False,False,False
403102602,17000000,154.0,6,gazowe,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2014,False,apartamentowiec,,Wesoła,Stara Miłosna,ul. Nizinna,1,,True,False,False,True,True,False,True,True,True,False,False,False
935102602,8500000,148.0,5,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,False,dom wolnostojący,plastikowe,Wesoła,Stara Miłosna,,1,2,,,,,,,,,,,,
332102602,9990000,88.0,3,gazowe,0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,False,,plastikowe,Wesoła,Stara Miłosna,ul. Źródlana,1,1,,,,True,True,False,True,False,True,False,False,False
399102602,10990000,90.0,4,brak informacji,0,brak informacji,pierwotny,brak informacji,biuro nieruchomości,2024,False,,,Wesoła,Stara Miłosna,ul. Źródlana,1,1,,,,True,True,True,False,False,True,False,False,False
767102602,10990000,80.0,3,brak informacji,0,brak informacji,pierwotny,pełna własność,biuro nieruchomości,,False,,,Wesoła,Stara Miłosna,ul. Źródlana,0,1,,,,True,True,True,True,False,True,False,False,False
