id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
326132741,3300,32.3,1,miejskie,595,do zamieszkania,,,prywatny,2013,True,apartamentowiec,drewniane,Bemowo,Górce,ul. Grodkowska,3,,True,True,True,True,False,False,False,False,False,True,True,False
925132741,2650,38.0,2,brak informacji,690,do zamieszkania,,,prywatny,2023,True,blok,,Bemowo,Chrzanów,ul. Szeligowska,4,4,True,True,True,True,True,False,False,False,False,False,False,False
565132741,3800,55.14,3,miejskie,900,do zamieszkania,,,biuro nieruchomości,2013,True,blok,plastikowe,Bemowo,Fort Bema,ul. Powstańców Śląskich,1,4,,,,False,True,False,False,False,True,False,False,False
454132741,3800,50.0,2,brak informacji,900,do zamieszkania,,,prywatny,1988,True,blok,drewniane,Bemowo,Bemowo-Lotnisko,ul. Gołuchowska,,,,,,True,False,False,False,False,False,True,False,False
555132741,3200,45.0,2,miejskie,650,do zamieszkania,,,biuro nieruchomości,2023,True,apartamentowiec,,Bemowo,Chrzanów,ul. Szeligowska,3,4,False,True,True,,,,,,,,,
120132741,3500,53.1,2,inne,800,do zamieszkania,,,prywatny,2009,True,apartamentowiec,drewniane,Bemowo,Górce,ul. Powstańców Śląskich,8,8,True,True,True,True,True,False,False,False,False,True,False,False
465132741,5700,53.0,3,miejskie,770,do zamieszkania,,,prywatny,2024,True,blok,plastikowe,Bemowo,Chrzanów,ul. Lazurowa,2,6,,,,True,True,False,False,False,False,False,False,False
300132741,3900,45.0,2,miejskie,600,do zamieszkania,,,prywatny,2025,True,blok,plastikowe,Bemowo,Chrzanów,,1,3,True,True,True,True,True,False,False,True,False,True,False,False
566132742,3500,46.6,2,brak informacji,900,brak informacji,,,biuro nieruchomości,2001,True,blok,,Bemowo,Górce,ul. Kluczborska,0,4,,,,True,True,False,True,False,False,False,False,False
894132742,3400,44.0,2,miejskie,800,do zamieszkania,,,prywatny,2024,True,blok,plastikowe,Bemowo,Chrzanów,ul. Żeńców,4,6,False,True,True,True,True,False,False,False,False,False,True,False
221132742,3700,42.0,2,miejskie,1,do zamieszkania,,,prywatny,2021,True,blok,plastikowe,Bemowo,Chrzanów,ul. Lazurowa,3,2,False,True,True,True,True,False,False,False,False,False,False,False
977132742,2700,39.0,2,brak informacji,600,brak informacji,,,biuro nieruchomości,2000,False,,,Bemowo,Jelonki Północne,ul. Jana Olbrachta,1,3,,,,,,,,,,,,
442132743,4500,71.0,3,gazowe,1,do zamieszkania,,,biuro nieruchomości,2006,False,blok,,Bemowo,Jelonki Południowe,,2,3,False,True,True,True,True,False,False,True,False,False,False,False
177132742,4900,62.0,3,miejskie,1,do zamieszkania,,,biuro nieruchomości,2024,True,blok,plastikowe,Bemowo,Chrzanów,ul. Lazurowa,1,5,,,,True,True,False,False,False,False,False,False,False
414132742,3500,40.0,2,miejskie,,do zamieszkania,,,prywatny,2024,True,blok,plastikowe,Bemowo,Chrzanów,ul. Lazurowa,6,6,False,True,True,True,True,False,False,False,False,True,False,False
626132742,2700,30.0,1,miejskie,260,do zamieszkania,,,prywatny,1952,False,kamienica,plastikowe,Bemowo,Fort Radiowo,ul. gen. Sylwestra Kaliskiego,2,2,,,,False,False,False,False,False,False,True,True,False
358132742,7500,75.0,4,miejskie,1,do zamieszkania,,,prywatny,,True,blok,plastikowe,Bemowo,Boernerowo,ul. Radiowa,8,10,True,True,True,True,True,False,False,True,False,True,True,True
366132742,3400,53.21,2,miejskie,,do zamieszkania,,,biuro nieruchomości,2004,True,blok,,Bemowo,Górce,ul. Kluczborska,5,6,,,,,,,,,,,,
169132742,4100,63.5,2,miejskie,1,do zamieszkania,,,prywatny,2005,True,blok,,Bemowo,Groty,ul. Lazurowa,2,3,True,True,True,True,False,False,False,False,False,True,False,False
224132742,2600,30.0,2,brak informacji,650,brak informacji,,,biuro nieruchomości,,True,,,Bemowo,Jelonki Południowe,ul. Borowej Góry,7,10,,,,,,,,,,,,
813132742,4199,62.0,3,kotłownia,1,do zamieszkania,,,prywatny,2021,True,blok,plastikowe,Bemowo,Chrzanów,ul. Szeligowska 59,1,5,True,True,True,True,True,False,False,False,False,True,False,False
629132743,3980,43.0,3,gazowe,900,do zamieszkania,,,prywatny,1938,False,kamienica,plastikowe,Bemowo,Jelonki Północne,ul. Kruszyńska,0,2,True,True,True,False,True,False,True,False,False,False,False,False
