id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
557182737,3500,45.0,2,miejskie,800,do zamieszkania,,,biuro nieruchomości,,True,blok,,Białołęka,Żerań,ul. Starowiślna,2,6,True,False,False,True,True,False,False,False,False,False,False,False
686182737,3900,38.0,2,brak informacji,350,brak informacji,,,biuro nieruchomości,2024,True,,,Białołęka,Henryków,ul. Duninów,3,4,True,True,True,True,True,False,False,False,False,False,False,True
187182737,3000,30.0,1,miejskie,0,do zamieszkania,,,biuro nieruchomości,2024,True,apartamentowiec,plastikowe,Białołęka,Brzeziny,ul. Pawła Włodkowica,1,,True,True,True,True,True,False,False,False,False,False,True,False
253182737,2650,41.0,2,miejskie,850,do zamieszkania,,,prywatny,,True,blok,plastikowe,Białołęka,Grodzisk,ul. Sieczna,1,3,True,True,True,True,True,False,False,False,False,True,True,False
645182737,3300,47.0,2,brak informacji,700,brak informacji,,,prywatny,,True,,,Białołęka,Kobiałka,Miasteczko Greenwood,,,,,,True,False,False,False,False,False,True,False,False
469182739,2700,44.0,2,miejskie,500,do zamieszkania,,,prywatny,2004,True,blok,plastikowe,Białołęka,Tarchomin,,4,,True,True,True,True,False,False,False,False,False,True,False,False
460182739,3500,35.79,1,brak informacji,500,do zamieszkania,,,prywatny,2024,True,blok,plastikowe,Białołęka,Henryków,ul. Dziatwy,2,3,True,True,True,,,,,,,,,
889182739,2400,35.0,1,miejskie,360,do zamieszkania,,,prywatny,2010,True,blok,plastikowe,Białołęka,Nowodwory,ul. Strumykowa,1,3,True,True,True,True,False,False,False,False,False,False,True,True
786182739,4300,54.0,2,kotłownia,0,do zamieszkania,,,prywatny,2008,True,blok,drewniane,Białołęka,Grodzisk,ul. Geodezyjna,3,3,True,True,True,True,False,True,False,False,False,False,False,False
240182739,3000,45.0,2,miejskie,600,do zamieszkania,,,prywatny,,True,blok,plastikowe,Białołęka,Nowodwory,ul. Odkryta,2,4,False,True,True,True,False,False,False,False,True,False,False,True
851182739,2200,48.0,2,miejskie,600,do zamieszkania,,,biuro nieruchomości,2003,True,blok,plastikowe,Białołęka,Tarchomin,ul. Mikołaja Trąby,0,3,False,True,True,,,,,,,,,
505182739,2660,48.0,2,miejskie,950,do zamieszkania,,,biuro nieruchomości,2025,True,apartamentowiec,plastikowe,Białołęka,Żerań,ul. Winorośli,0,6,False,True,True,,,,,,,,,
780182739,2350,25.0,1,brak informacji,400,do zamieszkania,,,biuro nieruchomości,2010,False,blok,plastikowe,Białołęka,Dąbrówka Szlachecka,ul. Józefa Mehoffera,1,2,True,False,False,True,True,False,False,True,False,True,True,False
680182739,3300,42.53,2,miejskie,700,do zamieszkania,,,prywatny,2021,True,blok,plastikowe,Białołęka,Żerań,ul. Myśliborska,3,6,True,True,True,True,True,False,False,False,False,True,False,False
