id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
195110306,3450,37.0,2,kotłownia,390,do zamieszkania,,,biuro nieruchomości,2022,True,apartamentowiec,plastikowe,Włochy,Stare Włochy,ul. Szczęsna,2,2,True,True,True,False,True,False,False,True,True,True,False,False
934110305,6000,48.0,2,miejskie,900,do zamieszkania,,,prywatny,2024,True,apartamentowiec,plastikowe,Włochy,Raków,al. Aleja Krakowska,2,8,True,True,True,True,True,False,False,False,False,True,False,False
925110305,3300,35.4,2,kotłownia,390,do zamieszkania,,,biuro nieruchomości,2022,True,blok,plastikowe,Włochy,Stare Włochy,ul. Szczęsna,1,2,True,True,True,True,True,False,False,True,False,True,True,False
577110306,4800,52.0,3,brak informacji,600,brak informacji,,,prywatny,2024,True,blok,,Włochy,Raków,ul. Łopuszańska,2,5,False,True,True,True,True,False,False,False,False,False,False,False
822110305,2000,20.0,1,miejskie,650,do zamieszkania,,,prywatny,,False,blok,plastikowe,Włochy,Okęcie,,2,,,,,,,,,,,,,
856110306,3400,35.4,1,miejskie,720,do zamieszkania,,,prywatny,2013,True,blok,plastikowe,Włochy,Raków,al. Aleja Krakowska,7,8,True,True,True,False,True,False,False,False,False,True,True,True
629110306,3500,42.0,2,miejskie,850,do zamieszkania,,,prywatny,2025,True,blok,plastikowe,Włochy,Salomea,ul. Jutrzenki,2,5,True,True,True,True,True,False,False,False,False,True,False,False
647110306,3300,57.0,2,gazowe,750,do zamieszkania,,,prywatny,2000,False,blok,drewniane,Włochy,Stare Włochy,ul. Fasolowa,2,3,,,,True,False,False,False,False,False,False,False,True
947110306,3500,62.0,2,kotłownia,550,do zamieszkania,,,biuro nieruchomości,2005,False,apartamentowiec,plastikowe,Włochy,Stare Włochy,ul. Popularna,1,3,,,,,,,,,,,,
209110306,3600,37.0,2,miejskie,800,do zamieszkania,,,prywatny,,True,blok,plastikowe,Włochy,Raków,ul. Równoległa,1,6,False,True,True,True,True,False,False,False,False,True,True,False
170110306,2500,30.0,2,miejskie,500,do zamieszkania,,,biuro nieruchomości,1937,False,kamienica,plastikowe,Włochy,Nowe Włochy,ul. Globusowa,0,4,True,True,True,False,False,False,False,False,False,True,True,True
776110306,4000,62.0,3,brak informacji,600,brak informacji,,,biuro nieruchomości,2016,False,apartamentowiec,,Włochy,Nowe Włochy,ul. Potrzebna,0,3,,,,,,,,,,,,
